,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1358,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1359,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1360,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Joan Of Arc')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1361,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1362,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1363,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1364,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1365,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Joan Of Arc')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1366,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1367,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1368,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1369,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1370,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9849056603773585,0.6155660377358491,0.8238993710691824,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.8238993710691824
1371,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9886792452830189,0.9886792452830189,0.9905660377358491,0.9886792452830189,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.8182389937106919,0.6136792452830189,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189,0.8220125786163522,0.8220125786163522
1372,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.6099056603773585,0.6099056603773585,0.8238993710691824,0.9886792452830189,0.6155660377358491,0.9849056603773585,0.6136792452830189,0.8182389937106919
1373,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9849056603773585,0.6155660377358491,0.8238993710691824,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.8238993710691824
1374,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Porno')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1375,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Porno')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1376,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Porno')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1377,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Supersymmetry')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.6099056603773585,0.6099056603773585,0.8238993710691824,0.9886792452830189,0.6155660377358491,0.9849056603773585,0.6136792452830189,0.8182389937106919
1378,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'Supersymmetry')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9849056603773585,0.6155660377358491,0.8238993710691824,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.8238993710691824
1379,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Awful Sound (Oh Eurydice)')","('Arcade Fire', 'We Exist')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9849056603773585,0.6155660377358491,0.6155660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491
1380,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1381,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Joan Of Arc')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1382,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1383,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1384,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1385,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Here Comes The Night Time II')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1386,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Joan Of Arc')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1387,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1388,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1389,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1390,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'It’s Never Over (Hey Orpheus)')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
1391,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'Porno')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9849056603773585,0.6155660377358491,0.8238993710691824,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.8238993710691824
1392,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9886792452830189,0.9886792452830189,0.9905660377358491,0.9886792452830189,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.8182389937106919,0.6136792452830189,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189,0.8220125786163522,0.8220125786163522
1393,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.6099056603773585,0.6099056603773585,0.8238993710691824,0.9886792452830189,0.6155660377358491,0.9849056603773585,0.6136792452830189,0.8182389937106919
1394,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Joan Of Arc')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9849056603773585,0.6155660377358491,0.8238993710691824,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.8238993710691824
1395,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Porno')","('Arcade Fire', 'Supersymmetry')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.9905660377358491,0.9886792452830189,0.9905660377358491,0.9905660377358491,0.9886792452830189,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.8182389937106919,0.6136792452830189,0.9905660377358491,0.9905660377358491,0.8238993710691824,0.9886792452830189,0.8238993710691824,0.9886792452830189
1396,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Porno')","('Arcade Fire', 'We Exist')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.6099056603773585,0.6099056603773585,0.9905660377358491,0.9905660377358491,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585
1397,"('Arcade Fire', 'Here Comes The Night Time')","('Arcade Fire', 'Flashbulb Eyes')","('Arcade Fire', 'Porno')","('Arcade Fire', 'You Already Know')",0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9849056603773585,0.6155660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9905660377358491
